tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
11,117,155,4,2,4,3,3,3,3,3,3
11,117,155,4,3,4,3,3,3,3,3,3
11,117,155,4,4,4,3,3,3,3,3,3
11,117,155,4,5,4,3,3,3,3,3,3
11,117,155,4,6,4,3,3,3,3,3,3
11,117,155,4,7,4,3,3,3,3,3,3
11,117,155,4,8,4,3,3,3,3,3,3
11,117,155,5,0,4,3,3,3,3,3,3
11,117,155,5,1,4,3,3,3,3,3,3
11,117,155,5,2,4,3,3,3,3,3,3
11,117,155,5,3,4,3,3,3,3,3,3
11,117,155,5,4,4,3,3,3,3,3,3
11,117,155,5,5,4,3,3,3,3,3,3
11,117,155,5,6,4,3,3,3,3,3,3
11,117,155,5,7,4,3,3,3,3,3,3
11,117,155,5,8,4,3,3,3,3,3,3
11,117,156,0,0,4,3,3,3,3,3,3
11,117,156,0,1,4,3,3,3,3,3,3
11,117,156,0,2,4,3,3,3,3,3,3
11,117,156,0,3,4,3,3,3,3,3,3
11,117,156,0,4,4,3,3,3,3,3,3
11,117,156,0,5,4,3,3,3,3,3,3
11,117,156,0,6,4,3,3,3,3,3,3
11,117,156,0,7,4,3,3,3,3,3,3
11,117,156,0,8,4,3,3,3,3,3,3
11,117,156,1,0,4,3,3,3,3,3,3
11,117,156,1,1,4,3,3,3,3,3,3
11,117,156,1,2,4,3,3,3,3,3,3
11,117,156,1,3,4,3,3,3,3,3,3
11,117,156,1,4,4,3,3,3,3,3,3
11,117,156,1,5,4,3,3,3,3,3,3
11,117,156,1,6,4,3,3,3,3,3,3
11,117,156,1,7,4,3,3,3,3,3,3
11,117,156,1,8,4,3,3,3,3,3,3
11,117,156,2,0,4,3,3,3,3,3,3
11,117,156,2,1,4,3,3,3,3,3,3
11,117,156,2,2,4,3,3,3,3,3,3
11,117,156,2,3,4,3,3,3,3,3,3
11,117,156,2,4,4,3,3,3,3,3,3
11,117,156,2,5,4,3,3,3,3,3,3
11,117,156,2,6,4,3,3,3,3,3,3
11,117,156,2,7,4,3,3,3,3,3,3
11,117,156,2,8,4,3,3,3,3,3,3
11,117,156,3,0,4,3,3,3,3,3,3
11,117,156,3,1,4,3,3,3,3,3,3
11,117,156,3,2,4,3,3,3,3,3,3
11,117,156,3,3,4,3,3,3,3,3,3
11,117,156,3,4,4,3,3,3,3,3,3
11,117,156,3,5,4,3,3,3,3,3,3
11,117,156,3,6,4,3,3,3,3,3,3
11,117,156,3,7,4,3,3,3,3,3,3
11,117,156,3,8,4,3,3,3,3,3,3
11,117,156,4,0,4,3,3,3,3,3,3
11,117,156,4,1,4,3,3,3,3,3,3
11,117,156,4,2,4,3,3,3,3,3,3
11,117,156,4,3,4,3,3,3,3,3,3
11,117,156,4,4,4,3,3,3,3,3,3
11,117,156,4,5,4,3,3,3,3,3,3
11,117,156,4,6,4,3,3,3,3,3,3
11,117,156,4,7,4,3,3,3,3,3,3
11,117,156,4,8,4,3,3,3,3,3,3
11,117,156,5,0,4,3,3,3,3,3,3
11,117,156,5,1,4,3,3,3,3,3,3
11,117,156,5,2,4,3,3,3,3,3,3
11,117,156,5,3,4,3,3,3,3,3,3
11,117,156,5,4,4,3,3,3,3,3,3
11,117,156,5,5,4,3,3,3,3,3,3
11,117,156,5,6,4,3,3,3,3,3,3
11,117,156,5,7,4,3,3,3,3,3,3
11,117,156,5,8,4,3,3,3,3,3,3
11,117,157,0,0,4,3,3,3,3,3,3
11,117,157,0,1,4,3,3,3,3,3,3
11,117,157,0,2,4,3,3,3,3,3,3
11,117,157,0,3,4,3,3,3,3,3,3
11,117,157,0,4,4,3,3,3,3,3,3
11,117,157,0,5,4,3,3,3,3,3,3
11,117,157,0,6,4,3,3,3,3,3,3
11,117,157,0,7,4,3,3,3,3,3,3
11,117,157,0,8,4,3,3,3,3,3,3
11,117,157,1,0,4,3,3,3,3,3,3
11,117,157,1,1,4,3,3,3,3,3,3
11,117,157,1,2,4,3,3,3,3,3,3
11,117,157,1,3,4,3,3,3,3,3,3
11,117,157,1,4,4,3,3,3,3,3,3
11,117,157,1,5,4,3,3,3,3,3,3
11,117,157,1,6,4,3,3,3,3,3,3
11,117,157,1,7,4,3,3,3,3,3,3
11,117,157,1,8,4,3,3,3,3,3,3
11,117,157,2,0,4,3,3,3,3,3,3
11,117,157,2,1,4,3,3,3,3,3,3
11,117,157,2,2,4,3,3,3,3,3,3
11,117,157,2,3,4,3,3,3,3,3,3
11,117,157,2,4,4,3,3,3,3,3,3
11,117,157,2,5,4,3,3,3,3,3,3
11,117,157,2,6,4,3,3,3,3,3,3
11,117,157,2,7,4,3,3,3,3,3,3
11,117,157,2,8,4,3,3,3,3,3,3
11,117,157,3,0,4,3,3,3,3,3,3
11,117,157,3,1,4,3,3,3,3,3,3
11,117,157,3,2,4,3,3,3,3,3,3
11,117,157,3,3,4,3,3,3,3,3,3
11,117,157,3,4,4,3,3,3,3,3,3
11,117,157,3,5,4,3,3,3,3,3,3
11,117,157,3,6,4,3,3,3,3,3,3
11,117,157,3,7,4,3,3,3,3,3,3
11,117,157,3,8,4,3,3,3,3,3,3
11,117,157,4,0,4,3,3,3,3,3,3
11,117,157,4,1,4,3,3,3,3,3,3
11,117,157,4,2,4,3,3,3,3,3,3
11,117,157,4,3,4,3,3,3,3,3,3
11,117,157,4,4,4,3,3,3,3,3,3
11,117,157,4,5,4,3,3,3,3,3,3
11,117,157,4,6,4,3,3,3,3,3,3
11,117,157,4,7,4,3,3,3,3,3,3
11,117,157,4,8,4,3,3,3,3,3,3
11,117,157,5,0,4,3,3,3,3,3,3
11,117,157,5,1,4,3,3,3,3,3,3
11,117,157,5,2,4,3,3,3,3,3,3
11,117,157,5,3,4,3,3,3,3,3,3
