tcp_dstport,tcp_srcport,udp_srcport,ip_flags,tcp_flags,action0,action1,action2,action3,action4,action5,max_freq
2,45,124,0,0,4,4,4,4,4,4,4
2,45,124,0,1,4,4,4,4,4,4,4
2,45,124,0,2,4,4,4,4,4,4,4
2,45,124,0,3,4,4,4,4,4,4,4
2,45,124,0,4,4,4,4,4,4,4,4
2,45,124,0,5,4,4,4,4,4,4,4
2,45,124,0,6,4,4,4,4,4,4,4
2,45,124,0,7,4,4,4,4,4,4,4
2,45,124,0,8,4,4,4,4,4,4,4
2,45,124,1,0,4,4,4,4,4,4,4
2,45,124,1,1,4,4,4,4,4,4,4
2,45,124,1,2,4,4,4,4,4,4,4
2,45,124,1,3,4,4,4,4,4,4,4
2,45,124,1,4,4,4,4,4,4,4,4
2,45,124,1,5,4,4,4,4,4,4,4
2,45,124,1,6,4,4,4,4,4,4,4
2,45,124,1,7,4,4,4,4,4,4,4
2,45,124,1,8,4,4,4,4,4,4,4
2,45,124,2,0,4,4,4,4,4,4,4
2,45,124,2,1,4,4,4,4,4,4,4
2,45,124,2,2,4,4,4,4,4,4,4
2,45,124,2,3,4,4,4,4,4,4,4
2,45,124,2,4,4,4,4,4,4,4,4
2,45,124,2,5,4,4,4,4,4,4,4
2,45,124,2,6,4,4,4,4,4,4,4
2,45,124,2,7,4,4,4,4,4,4,4
2,45,124,2,8,4,4,4,4,4,4,4
2,45,124,3,0,4,4,4,4,4,4,4
2,45,124,3,1,4,4,4,4,4,4,4
2,45,124,3,2,4,4,4,4,4,4,4
2,45,124,3,3,4,4,4,4,4,4,4
2,45,124,3,4,4,4,4,4,4,4,4
2,45,124,3,5,4,4,4,4,4,4,4
2,45,124,3,6,4,4,4,4,4,4,4
2,45,124,3,7,4,4,4,4,4,4,4
2,45,124,3,8,4,4,4,4,4,4,4
2,45,124,4,0,4,4,4,4,4,4,4
2,45,124,4,1,4,4,4,4,4,4,4
2,45,124,4,2,4,4,4,4,4,4,4
2,45,124,4,3,4,4,4,4,4,4,4
2,45,124,4,4,4,4,4,4,4,4,4
2,45,124,4,5,4,4,4,4,4,4,4
2,45,124,4,6,4,4,4,4,4,4,4
2,45,124,4,7,4,4,4,4,4,4,4
2,45,124,4,8,4,4,4,4,4,4,4
2,45,124,5,0,4,4,4,4,4,4,4
2,45,124,5,1,4,4,4,4,4,4,4
2,45,124,5,2,4,4,4,4,4,4,4
2,45,124,5,3,4,4,4,4,4,4,4
2,45,124,5,4,4,4,4,4,4,4,4
2,45,124,5,5,4,4,4,4,4,4,4
2,45,124,5,6,4,4,4,4,4,4,4
2,45,124,5,7,4,4,4,4,4,4,4
2,45,124,5,8,4,4,4,4,4,4,4
2,45,125,0,0,4,4,4,4,4,4,4
2,45,125,0,1,4,4,4,4,4,4,4
2,45,125,0,2,4,4,4,4,4,4,4
2,45,125,0,3,4,4,4,4,4,4,4
2,45,125,0,4,4,4,4,4,4,4,4
2,45,125,0,5,4,4,4,4,4,4,4
2,45,125,0,6,4,4,4,4,4,4,4
2,45,125,0,7,4,4,4,4,4,4,4
2,45,125,0,8,4,4,4,4,4,4,4
2,45,125,1,0,4,4,4,4,4,4,4
2,45,125,1,1,4,4,4,4,4,4,4
2,45,125,1,2,4,4,4,4,4,4,4
2,45,125,1,3,4,4,4,4,4,4,4
2,45,125,1,4,4,4,4,4,4,4,4
2,45,125,1,5,4,4,4,4,4,4,4
2,45,125,1,6,4,4,4,4,4,4,4
2,45,125,1,7,4,4,4,4,4,4,4
2,45,125,1,8,4,4,4,4,4,4,4
2,45,125,2,0,4,4,4,4,4,4,4
2,45,125,2,1,4,4,4,4,4,4,4
2,45,125,2,2,4,4,4,4,4,4,4
2,45,125,2,3,4,4,4,4,4,4,4
2,45,125,2,4,4,4,4,4,4,4,4
2,45,125,2,5,4,4,4,4,4,4,4
2,45,125,2,6,4,4,4,4,4,4,4
2,45,125,2,7,4,4,4,4,4,4,4
2,45,125,2,8,4,4,4,4,4,4,4
2,45,125,3,0,4,4,4,4,4,4,4
2,45,125,3,1,4,4,4,4,4,4,4
2,45,125,3,2,4,4,4,4,4,4,4
2,45,125,3,3,4,4,4,4,4,4,4
2,45,125,3,4,4,4,4,4,4,4,4
2,45,125,3,5,4,4,4,4,4,4,4
2,45,125,3,6,4,4,4,4,4,4,4
2,45,125,3,7,4,4,4,4,4,4,4
2,45,125,3,8,4,4,4,4,4,4,4
2,45,125,4,0,4,4,4,4,4,4,4
2,45,125,4,1,4,4,4,4,4,4,4
2,45,125,4,2,4,4,4,4,4,4,4
2,45,125,4,3,4,4,4,4,4,4,4
2,45,125,4,4,4,4,4,4,4,4,4
2,45,125,4,5,4,4,4,4,4,4,4
2,45,125,4,6,4,4,4,4,4,4,4
2,45,125,4,7,4,4,4,4,4,4,4
2,45,125,4,8,4,4,4,4,4,4,4
2,45,125,5,0,4,4,4,4,4,4,4
2,45,125,5,1,4,4,4,4,4,4,4
2,45,125,5,2,4,4,4,4,4,4,4
2,45,125,5,3,4,4,4,4,4,4,4
2,45,125,5,4,4,4,4,4,4,4,4
2,45,125,5,5,4,4,4,4,4,4,4
2,45,125,5,6,4,4,4,4,4,4,4
2,45,125,5,7,4,4,4,4,4,4,4
2,45,125,5,8,4,4,4,4,4,4,4
2,45,126,0,0,4,4,4,4,4,4,4
2,45,126,0,1,4,4,4,4,4,4,4
2,45,126,0,2,4,4,4,4,4,4,4
2,45,126,0,3,4,4,4,4,4,4,4
2,45,126,0,4,4,4,4,4,4,4,4
2,45,126,0,5,4,4,4,4,4,4,4
2,45,126,0,6,4,4,4,4,4,4,4
2,45,126,0,7,4,4,4,4,4,4,4
2,45,126,0,8,4,4,4,4,4,4,4
2,45,126,1,0,4,4,4,4,4,4,4
2,45,126,1,1,4,4,4,4,4,4,4
2,45,126,1,2,4,4,4,4,4,4,4
2,45,126,1,3,4,4,4,4,4,4,4
2,45,126,1,4,4,4,4,4,4,4,4
2,45,126,1,5,4,4,4,4,4,4,4
2,45,126,1,6,4,4,4,4,4,4,4
2,45,126,1,7,4,4,4,4,4,4,4
2,45,126,1,8,4,4,4,4,4,4,4
2,45,126,2,0,4,4,4,4,4,4,4
2,45,126,2,1,4,4,4,4,4,4,4
2,45,126,2,2,4,4,4,4,4,4,4
2,45,126,2,3,4,4,4,4,4,4,4
2,45,126,2,4,4,4,4,4,4,4,4
2,45,126,2,5,4,4,4,4,4,4,4
2,45,126,2,6,4,4,4,4,4,4,4
2,45,126,2,7,4,4,4,4,4,4,4
2,45,126,2,8,4,4,4,4,4,4,4
2,45,126,3,0,4,4,4,4,4,4,4
2,45,126,3,1,4,4,4,4,4,4,4
2,45,126,3,2,4,4,4,4,4,4,4
2,45,126,3,3,4,4,4,4,4,4,4
2,45,126,3,4,4,4,4,4,4,4,4
2,45,126,3,5,4,4,4,4,4,4,4
2,45,126,3,6,4,4,4,4,4,4,4
2,45,126,3,7,4,4,4,4,4,4,4
2,45,126,3,8,4,4,4,4,4,4,4
2,45,126,4,0,4,4,4,4,4,4,4
2,45,126,4,1,4,4,4,4,4,4,4
2,45,126,4,2,4,4,4,4,4,4,4
2,45,126,4,3,4,4,4,4,4,4,4
2,45,126,4,4,4,4,4,4,4,4,4
2,45,126,4,5,4,4,4,4,4,4,4
2,45,126,4,6,4,4,4,4,4,4,4
2,45,126,4,7,4,4,4,4,4,4,4
